order_id,customer_id,order_date,service_type,price_usd,region,install_duration_minutes,installer_id
74,211,2023-09-06,install,1125,East,167,1002
75,106,2023-07-28,install,2152,South,192,1002
76,144,2023-11-29,reset,80,South,73,1003
77,140,2023-12-29,diagnostics,158,South,50,1003
78,58,2023-11-01,warranty_check,0,East,86,1003
79,74,2023-05-05,diagnostics,128,East,33,1003
80,11,2023-10-22,reset,101,East,76,1002
81,52,2024-07-05,install,2051,Central,210,1002
82,63,2023-02-21,diagnostics,108,North,27,1004
83,85,2024-04-28,install,1181,South,164,1004
84,123,2023-07-24,warranty_check,0,North,26,1002
85,137,2023-02-08,reconditioning,340,North,161,1004
86,48,2023-10-24,reconditioning,540,North,145,1003
87,117,2024-10-18,install,1911,East,109,1001
88,85,2023-06-16,warranty_check,0,East,52,1002
89,45,2024-09-17,reconditioning,513,North,162,1001
90,48,2023-05-24,install,1408,South,174,1003
91,245,2023-12-04,install,2073,East,237,1002
92,16,2023-05-02,install,1227,East,236,1001
93,164,2023-10-30,install,1352,South,176,1003
94,107,2024-07-16,reconditioning,376,Central,80,1004
95,136,2024-01-06,install,2055,Central,189,1002
96,147,2024-07-03,install,1571,South,209,1004
97,24,2024-06-06,install,1013,West,176,1001
98,144,2024-04-18,diagnostics,82,North,42,1001
99,12,2024-03-09,install,1030,North,180,1001
100,74,2024-02-23,install,1177,West,174,1004
101,97,2023-03-24,diagnostics,97,East,30,1002
102,138,2024-02-07,install,1356,West,232,1004
103,137,2024-01-24,reconditioning,427,East,108,1001
104,9,2024-03-05,diagnostics,110,North,19,1004
105,154,2023-02-19,install,990,Central,115,1001
106,36,2024-05-30,reset,96,Central,56,1002
107,78,2023-05-27,reset,79,East,22,1002
108,161,2024-03-13,diagnostics,124,West,82,1003
109,179,2024-03-02,install,1514,Central,181,1002
110,218,2023-08-19,install,1195,West,166,1002
111,100,2023-09-06,install,1576,East,83,1002
112,14,2023-10-02,install,2138,North,108,1002
113,123,2023-08-02,reconditioning,257,South,90,1004
114,235,2023-09-06,diagnostics,130,East,51,1004
115,120,2024-06-30,diagnostics,113,West,74,1001
116,206,2024-04-25,warranty_check,0,West,20,1002
117,190,2023-05-30,install,2033,West,135,1002
118,51,2023-12-04,install,2066,East,125,1004
119,248,2024-10-19,warranty_check,0,South,84,1004
120,48,2024-07-09,reset,113,North,21,1001
121,106,2023-05-21,reconditioning,327,South,189,1004
122,96,2023-03-03,diagnostics,141,North,15,1004
123,4,2023-01-18,install,1462,Central,238,1004
124,207,2023-07-03,install,1097,South,218,1003
125,209,2023-12-29,install,1712,West,204,1002
126,179,2023-08-20,install,1065,West,156,1004
127,15,2024-10-14,install,1250,West,225,1003
128,145,2023-04-08,reconditioning,358,Central,181,1003
129,12,2023-03-18,diagnostics,149,North,37,1003
130,5,2023-08-01,diagnostics,89,Central,45,1004
131,174,2024-07-07,install,1186,East,73,1001
132,112,2023-08-26,reconditioning,564,West,143,1001
133,163,2023-10-07,warranty_check,0,Central,63,1004
134,48,2024-08-22,diagnostics,159,South,24,1001
135,69,2023-06-07,install,2198,East,87,1001
136,2,2023-11-12,install,1452,South,170,1004
137,143,2024-07-22,install,1111,Central,83,1003
138,222,2024-01-30,install,1747,Central,122,1002
139,176,2024-01-25,install,1450,South,76,1002
140,112,2023-10-10,install,1891,South,220,1004
141,153,2024-09-23,install,1119,West,145,1004
142,206,2023-12-04,install,1781,East,214,1002
143,123,2023-11-18,install,1715,West,207,1002
144,84,2024-01-21,install,1704,Central,111,1002
145,175,2024-07-17,install,1845,East,237,1001
146,210,2024-02-23,diagnostics,118,South,69,1004
147,19,2024-04-04,reset,94,Central,68,1001
148,203,2024-01-04,warranty_check,0,North,28,1002
149,169,2023-12-30,install,2154,West,144,1004
150,28,2023-01-11,install,1354,Central,236,1002
151,115,2024-01-19,install,2105,North,183,1001
152,76,2024-03-01,reconditioning,322,East,147,1004
153,201,2023-07-31,install,1613,West,141,1001
154,77,2023-02-15,reconditioning,425,North,233,1002
155,239,2023-09-07,install,2030,West,178,1002
156,205,2024-02-19,diagnostics,135,Central,40,1004
157,152,2024-03-15,install,1339,North,207,1001
158,205,2024-07-03,install,1567,East,231,1004
159,136,2024-10-16,install,1695,North,149,1003
160,217,2024-04-13,diagnostics,158,South,55,1001
161,62,2023-11-09,install,1664,West,212,1002
162,148,2024-01-28,install,1896,South,202,1002
163,126,2023-10-23,install,1544,East,62,1004
164,35,2023-07-19,reconditioning,584,West,235,1004
165,107,2024-03-30,install,1069,South,134,1001
166,71,2023-08-19,install,1244,West,200,1001
167,147,2023-04-27,install,2012,North,172,1002
168,109,2023-04-15,warranty_check,0,East,59,1001
169,113,2023-05-01,warranty_check,0,East,69,1002
170,158,2023-05-23,warranty_check,0,Central,50,1002
171,83,2023-10-27,install,1447,North,94,1004
172,236,2023-03-02,reset,69,East,46,1004
173,126,2023-05-26,diagnostics,160,West,24,1001
174,104,2024-06-11,warranty_check,0,Central,15,1001
175,188,2024-04-14,diagnostics,88,South,69,1002
176,127,2023-10-02,install,1480,South,204,1004
177,202,2023-12-18,reconditioning,300,West,64,1001
178,238,2023-06-11,install,901,South,226,1003
179,41,2023-10-08,install,1638,South,73,1004
180,161,2023-11-09,warranty_check,0,North,15,1002
181,123,2023-03-21,install,1363,North,62,1003
182,210,2023-05-04,reset,64,South,64,1001
183,188,2023-04-15,install,1652,South,224,1002
184,18,2024-06-27,diagnostics,101,South,34,1004
185,158,2024-03-29,reconditioning,321,North,210,1004
186,90,2024-03-15,install,1186,North,123,1003
187,200,2023-01-28,reconditioning,515,Central,108,1004
188,76,2023-02-25,warranty_check,0,South,78,1001
189,136,2023-01-13,reset,115,Central,68,1003
190,140,2023-06-26,warranty_check,0,North,48,1002
191,11,2023-03-03,reconditioning,396,Central,166,1004
192,180,2024-02-16,install,1998,East,81,1003
193,21,2024-06-07,reconditioning,417,Central,222,1001
194,80,2024-03-23,warranty_check,0,West,29,1004
195,157,2024-09-15,install,1259,South,239,1001
196,42,2024-05-23,reset,70,East,31,1003
197,188,2023-05-01,warranty_check,0,Central,23,1003
198,183,2024-08-13,diagnostics,138,North,78,1002
199,95,2023-06-11,install,1110,North,118,1001
200,12,2023-01-13,install,1866,South,105,1001
201,142,2024-03-05,install,1408,North,206,1003
202,31,2024-05-29,diagnostics,102,Central,20,1004
203,18,2024-04-21,reconditioning,294,West,62,1003
204,52,2023-10-26,diagnostics,159,East,90,1004
205,198,2023-07-20,warranty_check,0,West,18,1002
206,139,2023-12-21,diagnostics,122,West,54,1001
207,53,2024-06-26,reset,69,East,26,1001
208,236,2023-08-26,reconditioning,440,North,208,1001
209,130,2023-05-17,diagnostics,89,North,70,1002
210,61,2023-10-26,install,1545,West,129,1002
211,20,2023-07-27,install,2097,South,175,1004
212,81,2024-02-21,install,1633,West,127,1001
213,24,2023-06-11,reconditioning,270,East,97,1001
214,183,2023-09-12,reset,103,East,48,1002
215,8,2024-02-19,reconditioning,377,West,86,1002
216,32,2023-01-13,install,1355,West,155,1001
217,150,2024-08-23,install,1053,West,92,1001
218,232,2023-12-06,install,1844,Central,170,1004
219,128,2023-01-31,install,1773,South,130,1003
220,115,2023-06-02,install,2168,East,187,1004
221,226,2024-07-17,install,1079,West,111,1002
222,162,2024-07-10,warranty_check,0,West,59,1003
223,100,2023-10-04,install,1553,East,74,1004
224,136,2024-01-02,warranty_check,0,South,49,1001
225,196,2023-08-13,diagnostics,125,South,90,1003
226,207,2024-01-03,reconditioning,540,South,204,1002
227,215,2024-05-19,install,1259,North,119,1002
228,6,2024-06-23,install,1579,South,147,1002
229,236,2023-11-28,install,1202,North,194,1003
230,246,2023-03-16,install,1710,East,142,1002
231,250,2023-06-11,warranty_check,0,South,86,1003
232,58,2024-08-26,reconditioning,400,South,60,1004
233,218,2024-08-04,install,2133,Central,86,1004
234,37,2023-12-06,warranty_check,0,North,57,1004
235,3,2023-09-29,install,1038,North,60,1001
236,99,2024-03-24,warranty_check,0,West,59,1004
237,26,2024-05-05,warranty_check,0,North,19,1003
238,6,2023-11-23,install,1114,West,101,1001
239,141,2023-04-06,install,2156,South,215,1004
240,41,2023-02-24,install,1320,Central,198,1003
241,170,2023-10-16,install,1096,Central,185,1002
242,14,2024-01-05,install,1079,Central,182,1002
243,25,2023-01-27,install,1497,North,138,1004
244,121,2024-05-15,reconditioning,578,West,107,1003
245,227,2024-01-26,install,1812,West,127,1002
246,215,2023-10-03,diagnostics,92,East,84,1004
247,249,2024-08-26,install,1024,Central,235,1004
248,147,2023-08-30,install,1061,Central,192,1002
249,31,2024-04-04,install,1242,North,168,1001
250,175,2024-03-21,install,2184,East,77,1001
251,100,2024-07-23,install,1567,North,239,1004
252,29,2024-02-29,install,2060,North,87,1001
253,202,2023-10-20,reconditioning,385,West,206,1004
254,10,2023-06-26,install,1194,West,69,1004
255,228,2023-12-06,diagnostics,140,East,17,1003
256,210,2023-11-07,install,1906,East,173,1003
257,69,2024-03-02,diagnostics,104,West,77,1003
258,211,2023-02-27,install,1225,Central,163,1002
259,200,2024-06-20,reconditioning,348,South,74,1002
260,9,2024-04-12,install,1638,West,189,1004
261,163,2023-05-07,diagnostics,127,West,37,1004
262,151,2024-07-18,install,1234,North,158,1001
263,42,2024-08-08,warranty_check,0,South,49,1004
264,132,2023-01-21,reconditioning,317,South,213,1001
265,58,2023-09-16,diagnostics,115,West,59,1004
266,65,2023-08-12,install,1966,North,61,1003
267,144,2024-08-31,diagnostics,93,East,50,1003
268,221,2023-10-11,install,1511,South,74,1004
269,170,2023-11-24,diagnostics,143,West,66,1004
270,189,2023-02-06,diagnostics,104,South,83,1004
271,233,2024-01-03,install,1248,North,180,1002
272,190,2023-09-22,warranty_check,0,East,26,1002
273,91,2023-08-17,warranty_check,0,East,89,1003
274,119,2023-05-01,install,2199,Central,78,1004
275,228,2023-07-19,install,1681,North,98,1002
276,52,2023-12-17,install,2066,South,80,1004
277,86,2024-10-08,reset,88,East,41,1002
278,148,2023-06-12,install,1080,West,163,1004
279,248,2024-05-03,install,977,East,63,1003
280,194,2024-06-27,install,908,East,139,1002
281,27,2024-01-28,install,1526,North,136,1003
282,117,2024-06-16,diagnostics,135,West,60,1002
283,43,2024-02-18,install,1359,North,210,1002
284,32,2024-01-11,warranty_check,0,Central,21,1001
285,170,2023-04-21,diagnostics,86,West,63,1001
286,141,2023-09-16,install,1213,East,167,1001
287,170,2024-06-16,install,2140,North,190,1001
288,73,2023-04-27,warranty_check,0,East,81,1002
289,92,2024-02-24,install,980,South,236,1004
290,85,2023-08-29,install,1082,West,98,1001
291,200,2024-06-07,install,1107,West,135,1003
292,119,2023-02-21,install,1257,East,169,1001
293,25,2023-02-16,install,1183,West,219,1003
294,225,2023-04-06,install,1601,West,176,1003
295,214,2024-01-30,diagnostics,133,South,29,1002
296,179,2023-03-02,reset,118,Central,76,1004
297,47,2024-09-17,install,1634,South,183,1004
298,29,2024-02-26,install,1029,North,240,1002
299,245,2023-12-13,install,2166,South,183,1003
300,170,2024-10-18,install,2043,South,189,1004
301,219,2024-05-22,reconditioning,414,East,131,1001
302,130,2023-08-17,diagnostics,131,West,71,1004
303,23,2024-05-25,install,1143,North,163,1004
304,10,2024-07-24,install,1086,East,190,1002
305,168,2024-04-12,reset,114,West,57,1004
306,184,2024-01-08,warranty_check,0,North,58,1003
307,213,2024-10-10,reset,83,North,20,1002
308,127,2023-05-24,reconditioning,380,South,108,1001
309,239,2024-02-07,install,1290,West,71,1001
310,198,2024-04-06,install,2106,North,195,1001
311,142,2024-03-19,reconditioning,340,Central,104,1002
312,27,2024-02-01,diagnostics,121,West,68,1002
313,71,2024-02-12,reset,68,West,80,1003
314,216,2024-07-14,reconditioning,361,South,219,1003
315,176,2023-12-20,reconditioning,507,East,89,1003
316,144,2024-05-06,diagnostics,148,West,16,1001
317,7,2024-01-26,install,1015,South,133,1003
318,38,2023-03-05,diagnostics,106,East,72,1001
319,158,2024-07-29,reconditioning,371,East,237,1001
320,238,2024-01-26,install,1540,East,111,1004
321,213,2023-08-19,reconditioning,529,Central,110,1002
322,76,2024-04-04,install,1052,Central,90,1004
323,11,2024-03-14,install,1441,East,61,1003
324,120,2023-06-08,install,1560,Central,229,1003
325,126,2024-08-09,diagnostics,120,South,81,1001
326,202,2024-06-01,install,2012,East,116,1002
327,170,2023-12-06,install,1501,West,203,1001
328,30,2023-12-21,install,2156,East,157,1001
329,99,2023-09-20,install,1479,East,191,1004
330,125,2023-02-14,install,1294,North,102,1001
331,161,2023-03-09,install,2189,North,112,1004
332,166,2023-03-15,warranty_check,0,East,19,1001
333,19,2023-02-25,install,1415,South,126,1004
334,100,2024-04-06,diagnostics,120,North,83,1001
335,165,2024-09-25,install,2099,Central,87,1003
336,202,2023-11-05,diagnostics,136,North,75,1002
337,137,2023-08-14,install,1700,South,136,1003
338,246,2023-01-12,diagnostics,98,North,88,1004
339,138,2024-07-14,reconditioning,426,West,225,1002
340,42,2023-07-08,install,1417,Central,73,1004
341,166,2024-07-16,install,1037,Central,184,1003
342,92,2023-05-12,diagnostics,92,North,39,1003
343,125,2024-04-06,install,1526,Central,153,1003
344,246,2024-03-14,install,1541,West,130,1003
345,35,2023-12-06,reconditioning,433,East,184,1001
346,45,2024-09-13,install,1474,East,220,1001
347,187,2023-03-19,reconditioning,265,Central,208,1004
348,197,2024-08-27,install,975,Central,180,1002
349,94,2024-02-06,install,2107,Central,190,1001
350,102,2024-01-08,install,1389,Central,95,1004
351,41,2023-07-03,diagnostics,98,East,20,1002
352,195,2024-05-14,install,1441,South,192,1003
353,100,2024-04-25,reconditioning,582,North,240,1003
354,214,2023-09-27,diagnostics,102,West,61,1001
355,133,2023-09-15,install,1356,East,184,1004
356,228,2024-09-10,install,1184,North,191,1003
357,55,2023-06-03,install,1641,South,166,1003
358,185,2023-04-27,install,1880,South,225,1004
359,6,2023-09-07,install,2074,Central,70,1002
360,15,2023-06-20,install,1268,Central,223,1001
361,225,2023-10-18,reconditioning,560,West,103,1002
362,213,2024-02-25,diagnostics,103,Central,48,1002
363,186,2023-12-17,reconditioning,285,West,158,1002
364,28,2023-01-17,install,1932,North,105,1004
365,231,2024-09-21,diagnostics,144,West,31,1001
366,230,2024-03-17,install,1658,South,183,1004
367,90,2024-08-26,reconditioning,467,East,182,1002
368,233,2023-03-27,install,2013,North,61,1001
369,134,2023-01-08,install,1320,North,99,1004
370,167,2024-08-22,install,1997,Central,130,1004
371,194,2023-07-28,install,2041,Central,202,1004
372,65,2023-11-11,diagnostics,97,South,72,1002
373,26,2023-08-08,install,1593,North,101,1004
374,247,2024-10-13,install,1086,Central,171,1001
375,17,2023-09-27,install,1063,West,162,1003
376,183,2024-09-03,install,1258,South,228,1003
377,50,2023-02-04,warranty_check,0,South,19,1003
378,62,2023-01-01,reset,82,West,66,1002
379,133,2023-01-16,warranty_check,0,Central,89,1003
380,89,2023-10-11,install,1298,North,126,1002
381,105,2024-06-02,install,1048,North,191,1003
382,225,2024-07-04,reconditioning,476,Central,183,1002
383,194,2023-12-14,reset,115,North,76,1001
384,67,2023-03-11,install,1351,East,192,1001
385,180,2023-09-27,install,1090,East,79,1002
386,122,2023-11-18,install,2074,South,187,1002
387,61,2023-09-05,reconditioning,353,South,218,1003
388,40,2023-04-20,install,1060,Central,70,1004
389,96,2024-09-27,install,2076,Central,131,1004
390,57,2024-08-13,install,1976,Central,68,1003
391,101,2023-06-28,install,1146,North,63,1002
392,98,2024-08-17,install,1640,Central,127,1002
393,69,2024-04-27,reset,91,West,41,1004
394,180,2024-01-17,install,1720,Central,93,1002
395,209,2023-04-13,warranty_check,0,West,40,1002
396,205,2023-06-03,install,919,South,221,1003
397,202,2024-05-13,install,2051,North,236,1002
398,16,2023-08-09,reconditioning,299,East,126,1003
399,93,2024-07-27,diagnostics,124,North,59,1002
400,148,2024-08-12,diagnostics,102,East,80,1004
401,199,2024-04-02,reconditioning,396,South,102,1003
402,108,2024-10-08,diagnostics,89,East,44,1003
403,82,2023-10-26,warranty_check,0,West,61,1004
404,106,2023-06-21,install,947,East,239,1001
405,54,2023-06-20,install,1095,North,66,1004
406,135,2023-03-27,install,2165,West,139,1002
407,64,2023-10-18,install,1158,South,67,1001
408,170,2024-01-01,reconditioning,489,Central,129,1004
409,35,2024-07-06,install,2123,Central,171,1003
410,233,2023-12-22,install,1365,East,165,1003
411,40,2023-11-07,install,1971,West,196,1001
412,177,2024-05-18,reconditioning,254,West,134,1002
413,204,2023-01-08,install,1286,West,123,1002
414,184,2024-02-04,reconditioning,290,South,192,1003
415,73,2024-06-28,reconditioning,285,South,134,1001
416,164,2024-04-11,diagnostics,159,East,17,1002
417,13,2024-07-01,install,1109,West,62,1002
418,24,2023-06-04,install,1344,West,155,1004
419,179,2023-02-02,install,1199,West,78,1004
420,47,2023-07-16,reconditioning,256,South,158,1004
421,64,2023-02-04,install,1092,West,159,1003
422,240,2023-11-27,install,986,East,183,1003
423,51,2024-01-05,reconditioning,370,West,143,1001
424,43,2023-10-10,diagnostics,111,Central,75,1002
425,96,2023-04-02,install,1923,North,75,1003
426,166,2023-06-07,warranty_check,0,East,86,1003
427,207,2024-03-25,warranty_check,0,South,47,1001
428,125,2024-03-24,diagnostics,142,South,84,1003
429,83,2024-04-24,install,2126,Central,99,1004
430,76,2023-09-27,install,1829,West,107,1001
431,159,2024-01-08,warranty_check,0,Central,64,1002
432,135,2024-05-24,warranty_check,0,West,56,1001
433,25,2024-06-19,diagnostics,96,North,40,1001
434,125,2023-07-16,install,2069,Central,219,1003
435,13,2024-01-11,install,1045,West,80,1004
436,206,2024-10-16,install,2042,North,217,1003
437,136,2023-02-11,warranty_check,0,North,27,1002
438,137,2024-01-30,install,1977,South,202,1004
439,192,2023-04-19,warranty_check,0,West,28,1002
440,203,2023-07-04,install,1933,Central,213,1004
441,239,2023-12-27,reconditioning,440,West,142,1002
442,145,2024-07-12,install,2026,West,161,1001
443,186,2023-02-05,reset,68,East,15,1003
444,57,2023-08-08,reconditioning,533,Central,206,1002
445,25,2023-02-08,install,1219,Central,123,1002
446,66,2023-11-04,install,1718,North,143,1004
447,45,2024-05-14,reconditioning,554,East,69,1004
448,21,2023-02-27,reconditioning,472,North,118,1001
449,163,2024-10-09,install,1524,Central,204,1002
450,84,2024-05-29,diagnostics,86,West,72,1001
451,57,2024-03-18,install,1707,North,181,1001
452,141,2024-02-13,install,1716,South,94,1004
453,144,2023-07-22,install,2070,Central,123,1002
454,19,2023-09-30,warranty_check,0,West,69,1003
455,90,2023-07-15,install,2116,East,217,1004
456,160,2023-05-30,install,1378,South,81,1001
457,190,2023-02-25,install,2171,East,237,1001
458,79,2024-04-05,install,1579,South,199,1003
459,141,2024-05-09,diagnostics,82,Central,20,1003
460,44,2023-03-03,install,2165,North,77,1004
461,170,2023-10-05,diagnostics,93,West,44,1004
462,131,2023-04-12,reconditioning,522,South,110,1004
463,144,2023-01-23,install,1984,West,100,1001
464,89,2023-12-27,install,1519,North,220,1003
465,225,2024-02-01,reconditioning,393,South,147,1004
466,169,2023-05-21,install,1682,South,166,1002
467,147,2023-06-06,install,1539,Central,93,1002
468,168,2023-05-22,diagnostics,97,Central,32,1004
469,233,2023-05-29,diagnostics,100,Central,83,1001
470,48,2023-11-22,reconditioning,413,West,165,1003
471,114,2024-10-14,reconditioning,346,South,107,1001
472,196,2024-09-18,diagnostics,152,Central,44,1002
473,176,2023-01-27,install,1876,Central,180,1003
474,48,2024-02-01,install,1181,North,164,1001
475,237,2023-10-04,reset,64,South,71,1004
476,177,2023-11-29,reconditioning,457,North,215,1004
477,185,2023-11-17,install,2071,North,193,1001
478,116,2024-04-12,reconditioning,515,West,70,1004
479,133,2024-10-07,reset,85,East,51,1004
480,43,2024-03-08,install,1011,West,83,1001
481,47,2024-08-22,reconditioning,451,East,175,1001
482,46,2024-04-09,diagnostics,138,East,35,1001
483,24,2023-04-27,warranty_check,0,West,80,1002
484,97,2024-07-17,install,1249,South,101,1002
485,46,2023-02-22,install,1533,South,90,1002
486,246,2023-07-27,install,1418,West,199,1001
487,156,2024-05-20,install,2105,West,80,1001
488,63,2024-07-14,install,2187,South,97,1001
489,168,2023-12-24,install,966,East,82,1001
490,28,2024-03-02,reset,102,Central,88,1002
491,248,2024-04-11,warranty_check,0,East,56,1003
492,230,2024-01-24,reconditioning,283,West,94,1001
493,178,2023-10-09,install,1747,South,216,1001
494,28,2024-08-08,warranty_check,0,Central,51,1004
495,156,2023-11-21,install,2077,South,217,1004
496,134,2024-10-09,install,1268,East,109,1001
497,31,2023-01-25,install,1141,West,71,1003
498,90,2024-07-27,reconditioning,577,East,125,1001
499,79,2023-11-04,install,1563,East,147,1004
500,186,2024-08-05,diagnostics,102,East,76,1004
501,205,2023-02-06,diagnostics,99,Central,57,1004
502,201,2024-02-28,reconditioning,403,East,202,1001
503,54,2024-08-14,diagnostics,88,North,58,1004
504,161,2024-07-01,reconditioning,449,Central,89,1003
505,181,2023-11-19,warranty_check,0,South,62,1004
506,213,2023-11-06,install,1519,North,111,1001
507,114,2024-06-02,install,1888,East,183,1003
508,199,2023-12-02,install,1101,South,69,1004
509,100,2024-06-18,install,1536,North,145,1004
510,228,2023-02-17,install,1539,East,223,1002
511,83,2023-07-25,install,1466,West,231,1001
512,70,2023-06-02,install,1134,Central,86,1002
513,139,2023-12-25,install,1455,South,103,1001
514,80,2024-09-19,reconditioning,275,North,180,1001
515,28,2024-01-28,install,1773,Central,211,1004
516,158,2023-12-31,install,1305,West,205,1002
517,24,2024-04-24,install,1535,South,96,1003
518,234,2024-01-08,install,1576,North,76,1004
519,29,2023-12-26,install,1249,Central,92,1001
520,104,2023-04-20,install,1045,West,211,1004
521,62,2024-09-27,install,1225,East,113,1004
522,201,2024-03-21,diagnostics,149,North,88,1004
523,30,2024-08-29,diagnostics,151,West,37,1003
524,245,2024-02-20,install,1122,West,225,1001
525,24,2023-08-11,reconditioning,325,South,175,1003
526,100,2024-09-22,diagnostics,106,East,53,1003
527,236,2024-03-21,warranty_check,0,Central,80,1004
528,217,2023-05-11,reconditioning,531,North,240,1003
529,29,2023-10-16,reconditioning,552,East,157,1004
530,98,2024-03-21,install,1255,Central,158,1003
531,216,2024-03-03,install,1157,North,96,1004
532,169,2024-03-23,reset,101,West,73,1004
533,160,2023-07-04,install,1768,East,117,1002
534,109,2024-09-11,install,1920,West,199,1003
535,9,2023-02-08,diagnostics,94,North,33,1003
536,120,2024-06-13,install,2149,North,235,1003
537,157,2023-02-24,reconditioning,490,Central,180,1003
538,108,2023-12-28,reset,62,Central,53,1003
539,16,2024-10-06,install,1246,East,219,1001
540,74,2024-05-11,install,1935,South,217,1003
541,71,2023-09-21,install,1128,Central,98,1004
542,95,2023-06-29,install,1383,Central,68,1003
543,22,2023-05-29,diagnostics,143,West,45,1004
544,186,2024-10-14,install,2083,East,89,1001
545,43,2024-04-20,install,1517,West,234,1004
546,122,2023-09-26,install,1790,West,157,1003
547,247,2024-06-26,diagnostics,92,East,70,1003
548,86,2023-10-04,install,1101,West,178,1002
549,188,2024-08-25,warranty_check,0,South,55,1001
550,173,2023-01-09,reconditioning,300,North,235,1004
551,90,2023-08-13,warranty_check,0,Central,26,1001
552,241,2024-08-31,diagnostics,156,North,26,1002
553,97,2024-08-02,reconditioning,344,East,179,1001
554,164,2024-04-09,reconditioning,591,East,125,1002
555,200,2023-03-17,install,1027,North,126,1003
556,46,2024-03-27,install,1310,West,87,1002
557,139,2024-03-17,install,1117,North,78,1001
558,147,2023-09-14,warranty_check,0,North,19,1004
559,69,2023-06-05,warranty_check,0,West,76,1004
560,104,2023-03-13,install,906,Central,197,1003
561,86,2023-11-07,install,2194,East,80,1004
562,195,2023-10-24,diagnostics,150,South,53,1004
563,230,2023-04-20,diagnostics,142,West,39,1002
564,10,2023-07-17,install,2114,North,198,1003
565,128,2024-06-30,reset,81,North,58,1001
566,104,2023-05-02,install,1971,Central,98,1002
567,237,2023-03-15,install,1189,West,218,1001
568,63,2023-05-14,install,2195,North,176,1002
569,214,2024-08-28,install,1117,Central,116,1001
570,206,2023-07-27,install,1723,Central,199,1002
571,83,2023-08-07,warranty_check,0,North,50,1002
